2455100.60833,3.4,,,Vis.,RZM,,32,38,1291aui,,No,,G,,,,EPS AUR
2455100.63542,3.2,,,Vis.,OCX,,32,38,10 Star,,No,,G,,,,EPS AUR
2455100.6618,3.2,,,Vis.,PTQ,B,32,38,090707,,No,,G,,,,EPS AUR
2455100.66806,3.4,,,Vis.,DMPA,,32,38,10star,,No,,G,,,,EPS AUR
2455100.81250,3.30,,,Vis.,ASA,,32,34,1010dtp,,No,,G,,,,EPS AUR
2455100.88542,3.3,,,Vis.,TRL,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455100.94803,3.333,0.013,,V,HJG,,47,32,1323ARP,,No,1.086,G,4.707,3.180,,EPS AUR
2455101.02917,3.25,,,Vis.,TJOA,,32,38,eps aur,,No,,G,,,,EPS AUR
2455101.27361,3.2476,0.0030,,V,HPO,,lambda Aur,,10star_digital,,No,,G,4.71,,,EPS AUR
2455101.2917,3.300,,,Vis.,SOW,,32,38,AAVSO,,No,,G,,,,EPS AUR
2455101.30903,3.0,,,Vis.,MKW,,19,37,J,,No,,P,,,,EPS AUR
2455101.33573,3.195,0.05,,TG,JPGA,L,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455101.35208,3.3,,,Vis.,MGK,BL,32,38,1311dhl,B:LIGHT POLLUTION L:LOW IN SKY,No,,G,,,,EPS AUR
2455101.36111,3.314,,,TG,ILE,,eta aur,,aavso,,No,,G,3.172,,,EPS AUR
2455101.36458,3.3,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455101.3792,3.3,,,Vis.,LMJ,L,32,38,AAVSO,DIMMING,No,,G,,,,EPS AUR
2455101.38194,3.3,,,Vis.,KMO,,32,38,10 star tutorial,,No,,G,,,,EPS AUR
2455101.4,3.2,,,Vis.,SYU,,32,38,090707,na,No,,G,,,,EPS AUR
2455101.403,3.21,,,Vis.,BQ,,3.17,,A,CORR. WITH. EXTINCT,No,,G,,,,EPS AUR
2455101.40625,3.2,,,Vis.,YTIA,,32,38,10star,aid by 15x70 binocular,No,,G,,,,EPS AUR
2455101.432,2.529,0.003,,I,MXL,,HD 32655,,,,No,2.0,G,5.650,,,EPS AUR
2455101.432,3.234,0.004,,V,MXL,,HD 32655,,,,No,2.0,G,6.200,,,EPS AUR
2455101.4396,3.2,,,Vis.,PKU,,32,38,090707,,No,,G,,,,EPS AUR
2455101.48611,3.4,,,Vis.,SSHA,W,32,38,10star,,No,,G,,,,EPS AUR
2455101.5,3.0,,,Vis.,SHS,,32,,1270bxv,,No,,G,,,,EPS AUR
2455101.50694,3.23,0.05,,TG,EHEA,,32,,10star,corrected to match V band,No,,G,3.18,,,EPS AUR
2455101.51111,3.3,,,Vis.,BQX,B,32,38,1311ojs,,No,,G,,,,EPS AUR
2455101.5139,3.3,,,Vis.,DPV,,3.18,3.75,DPV2009,,No,,G,,,,EPS AUR
2455101.53053,3.21,0.03,,V,PROC,,eta Aurigae,,10star_digital,,No,,P,3.172,,,EPS AUR
2455101.5347,3.31,,,Vis.,STAS,,3.20,3.77,1270DRA,Q=18.49 M/SQ MIN,No,,G,,,,EPS AUR
2455101.55556,3.284,0.022,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.71,,,EPS AUR
2455101.55556,2.888,0.021,,R,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455101.58611,3.4,,,Vis.,CDSA,,32,38,10star,,No,,G,,,,EPS AUR
2455101.5868,3.2,,,Vis.,DPV,,3.18,3.35,DPV2009,,No,,G,,,,EPS AUR
2455101.6576,3.5,,,Vis.,VNL,,32,,1291HRR,comp stars:  38,No,,G,,,,EPS AUR
2455101.7083,3.3,,,Vis.,PTQ,U,32,38,090707,,No,,G,,,,EPS AUR
2455101.71597,3.3,,,Vis.,BBA,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455101.72222,3.778,,,B,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 2.994,No,,G,4.970,,,EPS AUR
2455101.72222,3.226,,,V,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 3.172,No,,G,3.750,,,EPS AUR
2455101.73542,3.2,,,Vis.,MAMB,,Theta Aur,Zeta Aur,10star,,No,,G,,,,EPS AUR
2455101.75000,3.3,,,Vis.,GAA,,3.2,3.8,1328WG,NKD VEYE,No,,G,,,,EPS AUR
2455101.798035,3.187,0.000,,V,HJW,,000-BJP-386,,1311OYM,,No,,G,13.295,,,EPS AUR
2455101.81291,3.224,,,V,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455101.81637,3.799,,,B,SAH,,ENSEMBLE,,,,No,,G,,,,EPS AUR
2455101.93819,3.2,,,Vis.,DLA,,3.2,3.8,1275fsd,,No,,G,,,,EPS AUR
2455101.97569,3.3,,,Vis.,SHW,,32,34,1270hpy,,No,,P,,,,EPS AUR
2455101.99306,3.30,,,Vis.,ASA,B,32,34,1010dtp,,No,,G,,,,EPS AUR
2455102.03125,3.25,,,Vis.,TJOA,,32,38,eps aur,,No,,G,,,,EPS AUR
2455102.2944,3.5,,,Vis.,VFK,,32,38,090707,na,No,,G,,,,EPS AUR
2455102.33108,3.732,0.05,,TB,JPGA,BL,HIP 23799,,10star_digital,,No,,D,6.742,,,EPS AUR
2455102.33108,3.287,0.05,,TG,JPGA,BL,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455102.3785,3.4,,,Vis.,BSR,,3.2,3.8,1270dra,,No,,G,,,,EPS AUR
2455102.41319,3.3,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455102.45,3.2,,,Vis.,BQ,,3.17,,A,,No,,G,,,,EPS AUR
2455102.47569,3.4,,,Vis.,SSHA,BL,32,38,10star,,No,,G,,,,EPS AUR
2455102.48125,3.2,,,Vis.,VFA,,3.2,3.8,1291etb,,No,,G,,,,EPS AUR
2455102.55347,3.226,0.036,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.71,,,EPS AUR
2455102.55347,2.798,0.036,,R,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455102.58333,3.3,,,Vis.,TTU,,3.2,3.8,A,,No,,G,,,,EPS AUR
2455102.68819,3.3,,,Vis.,BBA,B,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455102.75972,2.7,,,Vis.,ACSA,,32,38,10star,,No,,D,,,,EPS AUR
2455102.77500,3.4,,,Vis.,ORAA,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455102.84458,3.252,0.008,,V,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.038,G,4.71,6.262,,EPS AUR
2455102.84583,2.719,0.007,,RJ,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.036,G,4.19,5.743,,EPS AUR
2455102.8542,3.6,,,Vis.,TYS,,32,38,1322ajb,,No,,D,,,,EPS AUR
2455102.85833,3.3,,,Vis.,PKL,,eta Aur,zet Aur,10star,,No,,G,,,,EPS AUR
2455102.87986,3.3,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455102.91806,3.4,,,Vis.,SET,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455102.9431,3.4,,,Vis.,HMQ,,32,38,090707,,No,,G,,,,EPS AUR
2455102.99306,3.3,,,Vis.,ASA,B,32,34,1010dtp,,No,,G,,,,EPS AUR
2455103.22708,3.2718,0.0042,,V,HPO,,lambda Aur,,10star_digital,,No,,G,4,,,EPS AUR
2455103.29861,3.4,,,Vis.,MVO,U,32,38,090707,,No,,G,,,,EPS AUR
2455103.33948,3.846,0.05,,TB,JPGA,BL,HIP 23799,,10star_digital,,No,,D,6.742,,,EPS AUR
2455103.33948,3.357,0.05,,TG,JPGA,BL,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455103.35417,3.3,,,Vis.,PMV,,32,38,090707,,No,,G,,,,EPS AUR
2455103.36458,3.4,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455103.382,2.16,,,Vis.,BQ,W,3.17,,A,,No,,D,,,,EPS AUR
2455103.403,3.1,,,Vis.,ATE,,3.2,4.3,090422,,No,,G,,,,EPS AUR
2455103.42014,3.45,,,Vis.,SSHA,BUL,32,38,10star,,No,,G,,,,EPS AUR
2455103.44444,3.3,,,Vis.,AJV,,27,32.38,Aavso standard,,No,,G,,,,EPS AUR
2455103.46042,3.4,,,Vis.,BXD,U,32,38,090707,,No,,G,,,,EPS AUR
2455103.52443,3.28,0.03,,V,PROC,,eta Aurigae,,10star_digital,,No,,P,3.172,,,EPS AUR
2455103.6861,3.4,,,Vis.,BTB,,32,38,10star,,No,,G,,,,EPS AUR
2455103.72500,3.3,,,Vis.,WLY,,32,38,090707,,No,,G,,,,EPS AUR
2455103.73958,3.3,,,Vis.,STI,,28,38,Atlas,,No,,G,,,,EPS AUR
2455103.85764,3.3,,,Vis.,JDKA,,3.2,3.8,1309aqc,,No,,G,,,,EPS AUR
2455103.88125,3.3,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455103.88542,3.3,,,Vis.,FAF,B,3.2,3.8,10star,,No,,P,,,,EPS AUR
2455103.8910,3.28,0.05,,TG,PBT,,eta Aur,,1241d,,No,1.008,G,3.18,,,EPS AUR
2455103.9146,3.4,,,Vis.,HMQ,,32,38,090707,,No,,G,,,,EPS AUR
2455103.91667,3.5,,,Vis.,HJCA,B,26,38,10star,,No,,G,,,,EPS AUR
2455103.99306,3.35,,,Vis.,ASA,B,32,34,1010dtp,,No,,G,,,,EPS AUR
2455104.3458,3.3,,,Vis.,PKU,B,32,38,090707,,No,,G,,,,EPS AUR
2455104.4,3.1,,,Vis.,SYU,,32,38,090707,na,No,,G,,,,EPS AUR
2455104.41,3.30,,,Vis.,BQ,,3.17,,A,CORR. WITH EXTINC.,No,,G,,,,EPS AUR
2455104.41319,3.3,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455104.42917,3.4,,,Vis.,SSHA,BUL,32,38,10star,,No,,G,,,,EPS AUR
2455104.47,3.183,0.05,,V,JJB,,32,38,1345io,,No,,G,3.172,3.750,,EPS AUR
2455104.48,3.578,0.05,,B,JJB,,32,38,1345io,,No,,G,2.994,4.970,,EPS AUR
2455104.5,3.0,,,Vis.,SHS,,32,,1270bxv,,No,,G,,,,EPS AUR
2455104.50000,3.243,0.011,,V,CTIA,,Lambda Aur,,10star_digital,,No,,G,4.71,,,EPS AUR
2455104.50000,2.776,0.014,,R,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455104.55764,3.5,,,Vis.,PREA,,32,38,10star,,No,,G,,,,EPS AUR
2455104.5704,3.4,,,Vis.,SNJ,,32,38,1311crq,,No,,G,,,,EPS AUR
2455104.6215,3.3,,,Vis.,BSR,,3.2,3.8,1270dra,,No,,G,,,,EPS AUR
2455104.6771,3.4,,,Vis.,VWS,,32,43,1105AKH,na,No,,G,,,,EPS AUR
2455104.8382,3.30,0.07,,TG,PBT,U,eta Aur,,1241d,high sctd cirrus in area,No,1.047,G,3.18,,,EPS AUR
2455104.88125,3.3,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455104.93889,3.1,,,Vis.,OSN,,38,32,1275hix,,No,,G,,,,EPS AUR
2455104.99306,3.35,,,Vis.,ASA,B,32,34,1010dtp,,No,,G,,,,EPS AUR
2455105.295,2.577,0.011,,I,MXL,,HD 32655,,,,No,5.5,G,5.650,,,EPS AUR
2455105.31597,3.2,,,Vis.,MVO,,32,38,090707,,No,,G,,,,EPS AUR
2455105.335,3.275,0.010,,V,MXL,,HD 32655,,,,No,3.8,G,6.200,,,EPS AUR
2455105.34722,3.712,0.05,,TB,JPGA,BL,HIP 23799,,10star_digital,,No,,D,6.742,,,EPS AUR
2455105.34722,3.363,0.05,,TG,JPGA,BL,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455105.35417,3.4,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455105.41875,3.4,,,Vis.,SSHA,BL,32,38,10star,,No,,G,,,,EPS AUR
2455105.42153,3.35,,,Vis.,SSW,B,32,38,1291tm,,No,,G,,,,EPS AUR
2455105.43750,3.4,,,Vis.,KSQ,,32,38,BAA 316.01,,No,,G,,,,EPS AUR
2455105.47662,3.26,0.03,,V,PROC,,eta Aurigae,,10star_digital,,No,,P,3.172,,,EPS AUR
2455105.4826,3.4,,,Vis.,WWJ,,3.2,4.3,1071ACXJ,8X42,No,,G,,,,EPS AUR
2455105.50347,3.3,,,Vis.,BVZ,,3.2,3.8,090707,,No,,G,,,,EPS AUR
2455105.50764,3.272,0.018,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.71,,,EPS AUR
2455105.50764,2.821,0.048,,R,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455105.60278,3.4,,,Vis.,RZM,,32,38,1291aui,,No,,G,,,,EPS AUR
2455105.66458,3.3,,,Vis.,BBA,B,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455105.71528,3.283,.007,,CV,LCO,,ensemble,,,,No,,G,,,,EPS AUR
2455105.75958,3.251,0.009,,V,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.226,G,4.71,6.195,,EPS AUR
2455105.76125,2.764,0.006,,RJ,MBE,,lambda Aur,HD32655,HPO  Tycho,,No,1.221,G,4.19,5.803,,EPS AUR
2455105.787,3.238,,,V,SAH,,ENSEMBLE,,,,No,,P,,,,EPS AUR
2455105.79,3.841,,,B,SAH,,ENSEMBLE,,,,No,,P,,,,EPS AUR
2455105.81736,3.263,0.001,,V,OAD,,LAM AUR,,PEP,SSP5 (B-V)=0.568,No,,G,4.705,,,EPS AUR
2455105.8333,3.3,,,Vis.,CGF,,32,38,1294ckd,,No,,G,,,,EPS AUR
2455105.85534,1.76,0.019,,H,RTH,,000-BBJ-108,,AAVSO IR Standards,,No,1.044,G,-1.73,,,EPS AUR
2455105.85896,1.98,0.009,,J,RTH,,000-BBJ-108,,AAVSO IR Standards,,No,1.058,G,-1.34,,,EPS AUR
2455105.88125,3.3,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455105.97569,3.1,,,Vis.,GPU,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455106.00069,3.3,,,Vis.,JTDA,,32,38,10star,,No,,G,,,,EPS AUR
2455106.00694,3.35,,,Vis.,ASA,UB,32,34,1010dtp,,No,,G,,,,EPS AUR
2455106.22847,3.2876,0.0033,,V,HPO,,lambda Aur,,10star_digital,Transformered  color crrected  extinction corrected,No,,G,4.71,,,EPS AUR
2455106.3,3.2,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455106.3368,3.400,,,Vis.,SOW,,32,38,AAVSO,,No,,G,,,,EPS AUR
2455106.33941,3.797,0.05,,TB,JPGA,BL,HIP 23799,,10star_digital,,No,,D,6.742,,,EPS AUR
2455106.33941,3.339,0.05,,TG,JPGA,BL,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455106.34028,3.3,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455106.37361,3.3,,,Vis.,VFA,,3.2,3.8,1291etb,,No,,G,,,,EPS AUR
2455106.40764,3.4,,,Vis.,SSHA,BL,32,38,10star,,No,,G,,,,EPS AUR
2455106.4278,3.3,,,Vis.,LMJ,BL,32,38,AAVSO,MOONBRIGHTSKY,No,,G,,,,EPS AUR
2455106.5590,3.3,,,Vis.,LCR,,30 32 40,,1072cta,,No,,G,,,,EPS AUR
2455106.6111,3.4,,,Vis.,KMA,,32,38,K,,No,,G,,,,EPS AUR
2455106.90278,3.3,,,Vis.,WGO,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455106.92222,3.4,,,Vis.,SET,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455107.3118,3.4,,,Vis.,PKU,B,32,38,090707,,No,,G,,,,EPS AUR
2455107.35069,3.3,,,Vis.,MVO,,32,38,090707,,No,,G,,,,EPS AUR
2455107.4028,3.4,,,Vis.,VSD,,32,38,1291hrr,na,No,,G,,,,EPS AUR
2455107.42,3.20,,,Vis.,BQ,UB,3.17,,A,,No,,G,,,,EPS AUR
2455107.45208,3.35,,,Vis.,SSHA,B,32,38,10star,,No,,G,,,,EPS AUR
2455107.52010,3.4,,,Vis.,SNJ,,32,38,1311crq,,No,,G,,,,EPS AUR
2455107.52451,3.35,0.05,,CV,KQR,,Eta Aur,Zeta Aur,10 Stars,Taken with Bradford Scope. No Filter,No,,G,3.2,3.8,,EPS AUR
2455107.55556,3.4,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455107.6056,3.4,,,Vis.,BSR,,3.2,3.8,1270dra,,No,,G,,,,EPS AUR
2455107.6771,3.4,,,Vis.,PLP,,32,38,1071MEZ,,No,,G,,,,EPS AUR
2455107.92708,3.3,,,Vis.,SLH,,3.2,,090707,,No,,G,,,,EPS AUR
2455108.30208,3.25,,,Vis.,WBN,,32,38,10star,,No,,G,,,,EPS AUR
2455108.33958,3.3,,,Vis.,JTDA,,32,36,10star,,No,,P,,,,EPS AUR
2455108.35069,3.4,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455108.41,3.20,,,Vis.,BQ,B,3.17,,A,,No,,G,,,,EPS AUR
2455108.42639,3.4,,,Vis.,SSW,B,32,38,1291tm,,No,,G,,,,EPS AUR
2455108.44375,3.3,,,Vis.,MGK,B,32,38,1311dhl,B:LIGHT POLLUTION & FULL MOON,No,,G,,,,EPS AUR
2455108.48243,3.29,0.03,,V,PROC,,eta Aurigae,,10star_digital,,No,,P,3.172,,,EPS AUR
2455108.48958,3.35,,,Vis.,SSHA,B,32,38,10star,,No,,G,,,,EPS AUR
2455108.49653,3.2,,,Vis.,DDFA,,32,38,10star,estimate cross check with etx70 digital
photograph,No,,G,,,,EPS AUR
2455108.5069,3.29,,,Vis.,STAS,,3.20,3.77,1270DRA,Q=18.13,No,,G,,,,EPS AUR
2455108.61319,3.2,,,Vis.,PUWA,B,eta aur,zeta aur,own,,No,,G,,,,EPS AUR
2455108.62917,3.4,,,Vis.,RZM,,32,38,1291aui,,No,,G,,,,EPS AUR
2455108.71869,1.80,0.013,,H,RTH,,000-BBJ-108,Bet Tau,AAVSO IR Standards,,No,1.546,G,-1.73,1.97,,EPS AUR
2455108.71926,2.03,0.008,,J,RTH,,000-BBJ-108,Bet Tau,AAVSO IR Standards,,No,1.541,G,-1.34,1.93,,EPS AUR
2455108.76944,3.826,,,B,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 2.994,No,,G,4.970,,,EPS AUR
2455108.76944,3.271,,,V,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 3.172,No,,G,3.750,,,EPS AUR
2455108.93403,3.4,,,Vis.,OSN,,32,38,1275hix,,No,,G,,,,EPS AUR
2455109.0792,3.30,,,Vis.,STAS,,3.20,3.77,1270DRA,Q=18.33 M/SQ,No,,G,,,,EPS AUR
2455109.21875,3.3028,0.0007,,V,HPO,,lambda Aur,,none,,No,,G,4.71,,,EPS AUR
2455109.3,3.2,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455109.321,3.5,,,Vis.,VFK,,32,38,90707,Leipzig Yukon100mm,No,,P,,,,EPS AUR
2455109.35417,3.4,,,Vis.,KMO,B,32,38,10 star tutorial,FULL MOON,No,,G,,,,EPS AUR
2455109.38194,3.4,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455109.40,3.30,,,Vis.,BQ,B,3.17,,A,COLOUR: ORANGE,No,,G,,,,EPS AUR
2455109.51458,3.4,,,Vis.,PMV,B,32,38,090707,,No,,G,,,,EPS AUR
2455109.8021,3.5,,,Vis.,KMA,,32,38,K,,No,,G,,,,EPS AUR
2455109.8218,3.287,0.003,,V,WI,,HR 1729,HR 1641,PEP,PEPHQ; CHECK: 3.0515; D(B-V)=-0.084;  CHK STAR OFF? INST PRBL,No,1.103,G,4.705,3.052,,EPS AUR
2455110.00000,3.4,,,Vis.,HTN,,32,,epsAur01,,No,,G,,,,EPS AUR
2455110.00694,3.35,,,Vis.,ASA,U,32,34,1010dtp,,No,,G,,,,EPS AUR
2455110.01736,3.35,,,Vis.,ASA,B,32,34,1010dtp,,No,,G,,,,EPS AUR
2455110.31402,3.927,0.05,,TB,JPGA,BL,HIP 23799,,10star_digital,,No,,D,6.742,,,EPS AUR
2455110.31402,3.385,0.05,,TG,JPGA,BL,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455110.3243,3.300,,,Vis.,SOW,,32,38,AAVSO,Moon shine,No,,G,,,,EPS AUR
2455110.33333,3.4,,,Vis.,MVO,B,32,38,090707,,No,,G,,,,EPS AUR
2455110.35417,3.3,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455110.37222,3.0,,,Vis.,BXD,U,26,32,090707,Very bright Moon,No,,G,,,,EPS AUR
2455110.40417,3.2,,,Vis.,RMJB,U,32,38,10star,,No,,G,,,,EPS AUR
2455110.63333,3.304,.019,,CV,LCO,B,ensemble,,,,No,,G,,,,EPS AUR
2455110.8229,3.4,,,Vis.,BMK,,32,43,1071ahdj,,No,,G,,,,EPS AUR
2455110.8819,3.3,,,Vis.,TYS,,32,38,1322ajb,,No,,G,,,,EPS AUR
2455111.32777,3.806,0.05,,TB,JPGA,BL,HIP 23799,,10star_digital,,No,,D,6.742,,,EPS AUR
2455111.32777,3.297,0.05,,TG,JPGA,BL,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455111.34722,3.4,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455111.4278,3.4,,,Vis.,HHU,,32,38,1291HRR,na,No,,G,,,,EPS AUR
2455111.4375,3.2,,,Vis.,PKU,B,32,38,090707,MOON,No,,G,,,,EPS AUR
2455111.44167,3.4,,,Vis.,SSHA,B,32,38,10star,,No,,G,,,,EPS AUR
2455111.62847,3.4,,,Vis.,TTU,,3.2,3.8,A,,No,,G,,,,EPS AUR
2455111.89097,3.4,,,Vis.,FAF,BU,3.2,3.8,10star,,No,,P,,,,EPS AUR
2455111.91875,3.4,,,Vis.,SET,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455112.03056,3.4,,,Vis.,TJOA,BU,32,38,eps Aur,,No,,G,,,,EPS AUR
2455112.31944,3.4,,,Vis.,ILE,,eta aur,zeta aur,aavso,,No,,G,,,,EPS AUR
2455112.33333,3.4,,,Vis.,MVO,,32,38,090707,,No,,G,,,,EPS AUR
2455112.33955,3.847,0.05,,TB,JPGA,BL,HIP 23799,,10star_digital,,No,,D,6.742,,,EPS AUR
2455112.33955,3.372,0.05,,TG,JPGA,BL,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455112.39444,3.4,,,Vis.,SSW,,32,38,1291tm,,No,,G,,,,EPS AUR
2455112.396,3.31,,,Vis.,BQ,B,3.17,,A,CORRECT. WITH EXTINCT.,No,,G,,,,EPS AUR
2455112.49306,3.5,,,Vis.,CDSA,U,32,38,10star,,No,,G,,,,EPS AUR
2455112.53125,3.291,0.026,,V,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.71,,,EPS AUR
2455112.53125,2.836,0.033,,R,CTIA,,Lambda Aur,,hpo chart,,No,,G,4.19,,,EPS AUR
2455112.68542,3.5,,,Vis.,ORAA,B,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455112.68681,3.4,,,Vis.,PKL,,etaAur,zet Aur,1241d,,No,,P,,,,EPS AUR
2455112.69792,3.862,,,B,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 2.994,No,,G,4.970,,,EPS AUR
2455112.69792,3.302,,,V,CQJ,,zet Aur,,,2 comps used; also eta Aur  mag 3.172,No,,G,3.750,,,EPS AUR
2455112.702,2.600,0.003,,I,MXL,,HD 32655,,,,No,1.02,G,5.650,,,EPS AUR
2455112.702,3.295,0.004,,V,MXL,,HD 32655,,,,No,1.02,G,6.200,,,EPS AUR
2455112.71528,3.338,.009,,CV,LCO,B,ensemble,,,,No,,G,,,,EPS AUR
2455112.753,3.284,,,V,SAH,,ENSEMBLE,,,,No,,P,,,,EPS AUR
2455112.756,3.884,,,B,SAH,,ENSEMBLE,,,,No,,P,,,,EPS AUR
2455112.78611,3.35,,,Vis.,ASA,B,32,34,1010dtp,,No,,G,,,,EPS AUR
2455112.8181,3.5,,,Vis.,KMA,,32,38,K,,No,,G,,,,EPS AUR
2455112.88194,3.4,,,Vis.,WGO,B,3.2,3.8,10star,MOON 4 DAYS PAST FULL - BRIGHT.,No,,G,,,,EPS AUR
2455112.91875,3.4,,,Vis.,SET,,3.2,3.8,10star,,No,,G,,,,EPS AUR
2455113.2431,3.300,,,Vis.,SOW,,32,38,AAVSO,Moon,No,,G,,,,EPS AUR
2455113.3,3.2,,,Vis.,SYU,,32,38,090707,,No,,P,,,,EPS AUR
2455113.3014,3.4,,,Vis.,VBH,,32,38,1326BRP,na,No,,P,,,,EPS AUR
2455113.3132,3.4,,,Vis.,VSD,,32,38,1291hrr,na,No,,G,,,,EPS AUR
2455113.32,3.5,,,Vis.,VFK,,32,38,90707,Leipzig Yukon100mm,No,,P,,,,EPS AUR
2455113.34255,3.836,0.05,,TB,JPGA,BL,HIP 23799,,10star_digital,,No,,D,6.742,,,EPS AUR
2455113.34255,3.326,0.05,,TG,JPGA,BL,HIP 23799,,10star_digital,,No,,G,6.259,,,EPS AUR
2455113.343,2.604,0.008,,I,MXL,,HD 32655,,,,No,2.9,G,5.650,,,EPS AUR
2455113.360,3.298,0.004,,V,MXL,,HD 32655,,,,No,2.6,G,6.200,,,EPS AUR
2455113.36111,3.0,,,Vis.,BXD,BZ,26,32,090707,MOON,No,,G,,,,EPS AUR
2455113.39444,3.42,,,Vis.,VUG,B,317,38,1311fve,MOON CLOSE BY,No,,G,,,,EPS AUR
2455113.39931,3.5,,,Vis.,PMV,,32,38,090707,,No,,P,,,,EPS AUR
2455113.401,3.312,0.006,,V,MXL,,HD 32655,,,,No,2.0,G,6.200,,,EPS AUR
2455113.401,2.612,0.008,,I,MXL,,HD 32655,,,,No,2.0,G,5.650,,,EPS AUR
2455113.4167,3.1,,,Vis.,SDAV,LB,3.1,,SPA,,No,,G,,,,EPS AUR
2455113.42708,3.23,0.075,,V,EHEA,B,32,,10star,green filter images transformed to V mag. significant gradient by haze and moonlight,No,,G,3.2,,,EPS AUR
2455113.434,3.1,,,Vis.,ATE,,3.2,4.3,090422,,No,,G,,,,EPS AUR
2455113.45833,3.3,,,Vis.,AJV,,27,32 38,Aavso standard,,No,,G,,,,EPS AUR
2455113.4715,3.3,,,Vis.,BVE,,32,40,1090fhb,na,No,,G,,,,EPS AUR
2455113.4965,3.3,,,Vis.,LCR,,30 32 40,,1072cta,,No,,G,,,,EPS AUR
2455113.75000,3.4,,,Vis.,FAF,,3.2,3.8,10star,,No,,P,,,,EPS AUR
2455113.76597,3.3,,,Vis.,WLY,,32,38,090707,,No,,G,,,,EPS AUR
2455113.82569,3.35,,,Vis.,ASA,B,32,34,1010dtp,,No,,G,,,,EPS AUR
2455113.92639,3.4,,,Vis.,SET,,3.2,3.8,10star,bright moon near by,No,,G,,,,EPS AUR
2455114.23542,3.3337,0.0044,,V,HPO,,lambda Aur,,10star_digital,,No,,G,4.71,,,EPS AUR
2455114.29,3.5,,,Vis.,VFK,,32,38,90707,Leipzig Yukon100mm,No,,P,,,,EPS AUR
